wall_time,node_id,device_ts,network_delay_s,avg_delay_s,congestion,ml_risk,risk_label,action,routing,ir_value,detected,battery_pct
1778414995.861961,N1,0.0,0.09260679448603307,0.09260679448603307,True,0.13523488079688184,LOW RISK,NORMAL,SHORTEST PATH,456,True,70.64149834720726
1778414995.861961,N2,0.0,0.0668624379198843,0.0668624379198843,False,0.20612015454656674,LOW RISK,NORMAL,SHORTEST PATH,762,False,74.27787594018248
1778414995.861961,N3,0.0,0.035015734431590104,0.035015734431590104,False,0.12100514987945488,LOW RISK,NORMAL,SHORTEST PATH,393,False,77.35339525171375
1778414996.861961,N1,1.0,0.050225964531361085,0.050225964531361085,False,0.09159273890426911,LOW RISK,NORMAL,SHORTEST PATH,434,True,84.41826567339727
1778414996.861961,N2,1.0,0.11541553944315017,0.11541553944315017,True,0.7911987751980476,HIGH RISK,NORMAL,SHORTEST PATH,184,False,96.35375714929415
1778414996.861961,N3,1.0,0.03893253720249981,0.03893253720249981,False,0.4811917019051496,LOW RISK,NORMAL,SHORTEST PATH,373,False,92.79665535342632
1778414997.861961,N1,2.0,0.03431317402730608,0.03431317402730608,False,0.6551935743064778,LOW RISK,NORMAL,SHORTEST PATH,293,False,93.45093942017729
1778414997.861961,N2,2.0,0.017255116784169876,0.017255116784169876,False,0.11247098521471999,LOW RISK,NORMAL,SHORTEST PATH,980,True,84.766293665243
1778414997.861961,N3,2.0,0.04842312311490643,0.04842312311490643,False,0.55351078129611,LOW RISK,NORMAL,SHORTEST PATH,422,False,98.95763317277402
1778414998.861961,N1,3.0,0.03787434400419231,0.03787434400419231,False,0.3598189063872683,LOW RISK,NORMAL,SHORTEST PATH,1002,False,67.41991666412463
1778414998.861961,N2,3.0,0.08358084620365182,0.08358084620365182,True,0.6785409502716042,LOW RISK,NORMAL,SHORTEST PATH,1003,True,73.18256424610095
1778414998.861961,N3,3.0,0.028487534152816914,0.028487534152816914,False,0.23512109195522457,LOW RISK,NORMAL,SHORTEST PATH,147,False,71.42400882218524
1778414999.861961,N1,4.0,0.024263675282653697,0.024263675282653697,False,0.049498020454187164,LOW RISK,NORMAL,SHORTEST PATH,427,True,63.05186653328457
1778414999.861961,N2,4.0,0.030864774470846974,0.030864774470846974,False,0.1808548900094512,LOW RISK,NORMAL,SHORTEST PATH,464,True,90.43599215001433
1778414999.861961,N3,4.0,0.11981063144507913,0.11981063144507913,True,0.4053828353714536,LOW RISK,NORMAL,SHORTEST PATH,710,True,60.266160442191165
1778415000.861961,N1,5.0,0.005506210322072441,0.005506210322072441,False,0.19942425235196193,LOW RISK,NORMAL,SHORTEST PATH,360,False,61.98429335584896
1778415000.861961,N2,5.0,0.010007519847436122,0.010007519847436122,False,0.12232475525870046,LOW RISK,NORMAL,SHORTEST PATH,863,False,98.77232063281022
1778415000.861961,N3,5.0,0.021263777047451735,0.021263777047451735,False,0.5682823022684779,LOW RISK,NORMAL,SHORTEST PATH,1004,False,78.34063173853934
1778415001.861961,N1,6.0,0.050576623091350276,0.050576623091350276,False,0.8881370998527008,HIGH RISK,NORMAL,SHORTEST PATH,94,False,85.56952102849314
1778415001.861961,N2,6.0,0.06997787599686785,0.06997787599686785,False,0.4191499088331574,LOW RISK,NORMAL,SHORTEST PATH,512,False,78.89209622221728
1778415001.861961,N3,6.0,0.08350499972102592,0.08350499972102592,True,0.6606570935544358,LOW RISK,NORMAL,SHORTEST PATH,806,False,64.10363576010998
1778415002.861961,N1,7.0,0.11511258660905341,0.11511258660905341,True,0.34618733293770654,LOW RISK,NORMAL,SHORTEST PATH,327,False,94.21280115808982
1778415002.861961,N2,7.0,0.09420903090583496,0.09420903090583496,True,0.05151597218539805,LOW RISK,NORMAL,SHORTEST PATH,465,False,61.8001736962991
1778415002.861961,N3,7.0,0.05604876550642182,0.05604876550642182,False,0.7390056900702343,HIGH RISK,NORMAL,SHORTEST PATH,843,False,84.48875720178303
1778415003.861961,N1,8.0,0.09459303105614807,0.09459303105614807,True,0.09330079528257051,LOW RISK,NORMAL,SHORTEST PATH,986,False,85.92555591530927
1778415003.861961,N2,8.0,0.07762375036620778,0.07762375036620778,False,0.27466591581385147,LOW RISK,NORMAL,SHORTEST PATH,174,False,97.3533413515555
1778415003.861961,N3,8.0,0.05820660340629466,0.05820660340629466,False,0.8841498692841531,HIGH RISK,NORMAL,SHORTEST PATH,150,False,77.5091389897863
1778415004.861961,N1,9.0,0.10819231912639805,0.10819231912639805,True,0.0659639549587493,LOW RISK,NORMAL,SHORTEST PATH,926,True,63.47787146584689
1778415004.861961,N2,9.0,0.03538789257770435,0.03538789257770435,False,0.4220841764267186,LOW RISK,NORMAL,SHORTEST PATH,694,False,94.63756874351355
1778415004.861961,N3,9.0,0.049755785542989914,0.049755785542989914,False,0.5605094010252968,LOW RISK,NORMAL,SHORTEST PATH,931,False,62.86835290407441
1778415005.861961,N1,10.0,0.03506959252580995,0.03506959252580995,False,0.7040903094029504,HIGH RISK,NORMAL,SHORTEST PATH,180,False,84.88864215921217
1778415005.861961,N2,10.0,0.029158803233135657,0.029158803233135657,False,0.7316313488745765,HIGH RISK,NORMAL,SHORTEST PATH,420,False,98.50752816236115
1778415005.861961,N3,10.0,0.07180828020540216,0.07180828020540216,False,0.5503950781611134,LOW RISK,NORMAL,SHORTEST PATH,466,False,82.41187635927967
1778415006.861961,N1,11.0,0.06183446947125804,0.06183446947125804,False,0.7560403988997726,HIGH RISK,NORMAL,SHORTEST PATH,509,False,78.87011229261245
1778415006.861961,N2,11.0,0.05969354537938523,0.05969354537938523,False,0.33429602469038633,LOW RISK,NORMAL,SHORTEST PATH,709,True,66.04880137348954
1778415006.861961,N3,11.0,0.05883020127314763,0.05883020127314763,False,0.4647635826578349,LOW RISK,NORMAL,SHORTEST PATH,916,True,85.73849188654309
1778415007.861961,N1,12.0,0.09921876748665355,0.09921876748665355,True,0.6447190168651779,LOW RISK,NORMAL,SHORTEST PATH,313,False,62.58043487915046
1778415007.861961,N2,12.0,0.10878085870275665,0.10878085870275665,True,0.7595696722436744,HIGH RISK,NORMAL,SHORTEST PATH,774,False,85.27223860476074
1778415007.861961,N3,12.0,0.06208644379428659,0.06208644379428659,False,0.23359839632396273,LOW RISK,NORMAL,SHORTEST PATH,322,False,71.83825735123332
1778415008.861961,N1,13.0,0.04183040780003028,0.04183040780003028,False,0.16550261743152195,LOW RISK,NORMAL,SHORTEST PATH,597,False,86.06199768304182
1778415008.861961,N2,13.0,0.10255404792805517,0.10255404792805517,True,0.6063625517636627,LOW RISK,NORMAL,SHORTEST PATH,981,False,91.83624772814535
1778415008.861961,N3,13.0,0.013492300051387518,0.013492300051387518,False,0.005754990124059001,LOW RISK,NORMAL,SHORTEST PATH,634,False,98.7967251925474
1778415009.861961,N1,14.0,0.032037628822302294,0.032037628822302294,False,0.9314965650535486,HIGH RISK,NORMAL,SHORTEST PATH,190,False,82.59643667810543
1778415009.861961,N2,14.0,0.013620349481418815,0.013620349481418815,False,0.6125029507202595,LOW RISK,NORMAL,SHORTEST PATH,647,False,94.14688987046675
1778415009.861961,N3,14.0,0.04927031509746801,0.04927031509746801,False,0.5882648573286169,LOW RISK,NORMAL,SHORTEST PATH,484,False,93.01456625103263
1778415010.861961,N1,15.0,0.020734662000435757,0.020734662000435757,False,0.6123320694791656,LOW RISK,NORMAL,SHORTEST PATH,533,False,70.76068549391013
1778415010.861961,N2,15.0,0.1048442367096127,0.1048442367096127,True,0.4095123071364255,LOW RISK,NORMAL,SHORTEST PATH,311,False,77.65523906743957
1778415010.861961,N3,15.0,0.07765269665075102,0.07765269665075102,False,0.5772305569907785,LOW RISK,NORMAL,SHORTEST PATH,666,False,83.9992327142614
1778415011.861961,N1,16.0,0.043493143935198805,0.043493143935198805,False,0.4731542139029441,LOW RISK,NORMAL,SHORTEST PATH,668,False,62.52800189299675
1778415011.861961,N2,16.0,0.007712062951657252,0.007712062951657252,False,0.2909685401112906,LOW RISK,NORMAL,SHORTEST PATH,904,False,63.43061692504967
1778415011.861961,N3,16.0,0.007614950999044936,0.007614950999044936,False,0.13741718044597528,LOW RISK,NORMAL,SHORTEST PATH,461,False,63.337764668232005
1778415012.861961,N1,17.0,0.07452737325960095,0.07452737325960095,False,0.43391503931385234,LOW RISK,NORMAL,SHORTEST PATH,635,False,86.41246604618985
1778415012.861961,N2,17.0,0.09011575687270384,0.09011575687270384,True,0.2638749309205426,LOW RISK,NORMAL,SHORTEST PATH,79,False,62.18201465902169
1778415012.861961,N3,17.0,0.10602281511821475,0.10602281511821475,True,0.048191360839990205,LOW RISK,NORMAL,SHORTEST PATH,944,False,76.023663144351
1778415013.861961,N1,18.0,0.04791212236715463,0.04791212236715463,False,0.7697737196827437,HIGH RISK,NORMAL,SHORTEST PATH,231,True,98.66116082985674
1778415013.861961,N2,18.0,0.03486000168865625,0.03486000168865625,False,0.2343081453046234,LOW RISK,NORMAL,SHORTEST PATH,840,False,74.9489463144197
1778415013.861961,N3,18.0,0.049847494700155766,0.049847494700155766,False,0.7835212672766815,HIGH RISK,NORMAL,SHORTEST PATH,549,False,71.86155349760338
1778415014.861961,N1,19.0,0.09122881324250678,0.09122881324250678,True,0.3105965733263224,LOW RISK,NORMAL,SHORTEST PATH,557,False,70.80690403425648
1778415014.861961,N2,19.0,0.07747692723612036,0.07747692723612036,False,0.5547330375744551,LOW RISK,NORMAL,SHORTEST PATH,458,False,65.47557422877183
1778415014.861961,N3,19.0,0.048670574756989174,0.048670574756989174,False,0.8826997560097719,HIGH RISK,NORMAL,SHORTEST PATH,793,False,68.80336222641239
1778415015.861961,N1,20.0,0.118458447131428,0.118458447131428,True,0.8643384031811535,HIGH RISK,NORMAL,SHORTEST PATH,328,True,82.30146348084423
1778415015.861961,N2,20.0,0.10091104480363346,0.10091104480363346,True,0.46034463816455384,LOW RISK,NORMAL,SHORTEST PATH,415,False,87.92402017597898
1778415015.861961,N3,20.0,0.11229351118393821,0.11229351118393821,True,0.02180480377008398,LOW RISK,NORMAL,SHORTEST PATH,576,False,80.78900134270293
1778415016.861961,N1,21.0,0.1086290615262472,0.1086290615262472,True,0.39681143236731475,LOW RISK,NORMAL,SHORTEST PATH,548,False,91.1753138819785
1778415016.861961,N2,21.0,0.033096689014508386,0.033096689014508386,False,0.18664279188685473,LOW RISK,NORMAL,SHORTEST PATH,539,False,79.15445506672783
1778415016.861961,N3,21.0,0.049154465951768596,0.049154465951768596,False,0.9702525178945264,HIGH RISK,NORMAL,SHORTEST PATH,381,False,68.79263528264386
1778415017.861961,N1,22.0,0.08415071422403221,0.08415071422403221,True,0.7942444978294462,HIGH RISK,NORMAL,SHORTEST PATH,853,False,77.54458843191543
1778415017.861961,N2,22.0,0.09479903669208803,0.09479903669208803,True,0.6931712879690904,LOW RISK,NORMAL,SHORTEST PATH,295,False,68.35917830094392
1778415017.861961,N3,22.0,0.04857387476822234,0.04857387476822234,False,0.8801671938100569,HIGH RISK,NORMAL,SHORTEST PATH,71,False,61.25909376832588
1778415018.861961,N1,23.0,0.06940853165353975,0.06940853165353975,False,0.21950427318093046,LOW RISK,NORMAL,SHORTEST PATH,532,False,94.52665149860742
1778415018.861961,N2,23.0,0.07054110206664974,0.07054110206664974,False,0.4153155541772793,LOW RISK,NORMAL,SHORTEST PATH,676,False,70.75113507293999
1778415018.861961,N3,23.0,0.01912394589425006,0.01912394589425006,False,0.5560970844977767,LOW RISK,NORMAL,SHORTEST PATH,321,False,91.23937479118965
1778415019.861961,N1,24.0,0.05391237529668403,0.05391237529668403,False,0.2135819567048839,LOW RISK,NORMAL,SHORTEST PATH,487,False,96.41208741297939
1778415019.861961,N2,24.0,0.06283264447387603,0.06283264447387603,False,0.9695683692210346,HIGH RISK,NORMAL,SHORTEST PATH,128,True,88.34592836000706
1778415019.861961,N3,24.0,0.05442753735824534,0.05442753735824534,False,0.3894231201419476,LOW RISK,NORMAL,SHORTEST PATH,506,False,91.26379226107957
1778415020.861961,N1,25.0,0.0746742444047531,0.0746742444047531,False,0.19330782473420993,LOW RISK,NORMAL,SHORTEST PATH,665,False,63.270342511630204
1778415020.861961,N2,25.0,0.115101261506264,0.115101261506264,True,0.653518903223933,LOW RISK,NORMAL,SHORTEST PATH,373,False,96.4121680254514
1778415020.861961,N3,25.0,0.036181331510762894,0.036181331510762894,False,0.4573233339443804,LOW RISK,NORMAL,SHORTEST PATH,731,False,74.39381815842216
1778415021.861961,N1,26.0,0.027363784033268237,0.027363784033268237,False,0.3231064486896976,LOW RISK,NORMAL,SHORTEST PATH,926,False,98.98151526964739
1778415021.861961,N2,26.0,0.0942655054285311,0.0942655054285311,True,0.4873825896466266,LOW RISK,NORMAL,SHORTEST PATH,104,False,93.11783515916517
1778415021.861961,N3,26.0,0.10369133250262264,0.10369133250262264,True,0.44413323512591407,LOW RISK,NORMAL,SHORTEST PATH,832,False,84.51881954145861
1778415022.861961,N1,27.0,0.046883934582203975,0.046883934582203975,False,0.09640500983213984,LOW RISK,NORMAL,SHORTEST PATH,881,False,98.88687370139229
1778415022.861961,N2,27.0,0.012997612196723875,0.012997612196723875,False,0.5486937366541683,LOW RISK,NORMAL,SHORTEST PATH,634,False,74.8892593550399
1778415022.861961,N3,27.0,0.08790731188591347,0.08790731188591347,True,0.6224855069864073,LOW RISK,NORMAL,SHORTEST PATH,399,False,93.98833113198639
1778415023.861961,N1,28.0,0.0985399974167899,0.0985399974167899,True,0.12734207281311105,LOW RISK,NORMAL,SHORTEST PATH,599,False,67.11930033283087
1778415023.861961,N2,28.0,0.08557677445095983,0.08557677445095983,True,0.3349221152267091,LOW RISK,NORMAL,SHORTEST PATH,706,False,83.98257039554501
1778415023.861961,N3,28.0,0.04118138563476705,0.04118138563476705,False,0.33127257036632296,LOW RISK,NORMAL,SHORTEST PATH,911,False,86.08839188922444
1778415024.861961,N1,29.0,0.05547568186688332,0.05547568186688332,False,0.023639734007272373,LOW RISK,NORMAL,SHORTEST PATH,80,False,78.54469698581808
1778415024.861961,N2,29.0,0.04155010807699558,0.04155010807699558,False,0.9431096768693308,HIGH RISK,NORMAL,SHORTEST PATH,131,False,93.96036021507166
1778415024.861961,N3,29.0,0.10680840856079003,0.10680840856079003,True,0.3488653157338085,LOW RISK,NORMAL,SHORTEST PATH,311,False,70.8439490276084
1778415025.861961,N1,30.0,0.08910665765911956,0.08910665765911956,True,0.8823024842991056,HIGH RISK,NORMAL,SHORTEST PATH,901,False,92.81246471141512
1778415025.861961,N2,30.0,0.026399101345590942,0.026399101345590942,False,0.4516787358934913,LOW RISK,NORMAL,SHORTEST PATH,610,False,71.79401144613811
1778415025.861961,N3,30.0,0.03240389517378952,0.03240389517378952,False,0.2353644138268487,LOW RISK,NORMAL,SHORTEST PATH,238,False,99.95851410346063
1778415026.861961,N1,31.0,0.083579011467659,0.083579011467659,True,0.08822382617059155,LOW RISK,NORMAL,SHORTEST PATH,800,False,89.0708033277451
1778415026.861961,N2,31.0,0.04306952803879501,0.04306952803879501,False,0.9403322115787154,HIGH RISK,NORMAL,SHORTEST PATH,825,False,92.4030979375332
1778415026.861961,N3,31.0,0.08984095010214116,0.08984095010214116,True,0.92366709718159,HIGH RISK,NORMAL,SHORTEST PATH,841,False,78.13183492976252
1778415027.861961,N1,32.0,0.06785479618330219,0.06785479618330219,False,0.8843328031878616,HIGH RISK,NORMAL,SHORTEST PATH,982,False,69.41834789615805
1778415027.861961,N2,32.0,0.0954086750798665,0.0954086750798665,True,0.7925309350776786,HIGH RISK,NORMAL,SHORTEST PATH,447,False,82.05003741509364
1778415027.861961,N3,32.0,0.007747186953207193,0.007747186953207193,False,0.15564214781157404,LOW RISK,NORMAL,SHORTEST PATH,240,False,83.78492028657155
1778415028.861961,N1,33.0,0.06425009627403187,0.06425009627403187,False,0.5700188070908505,LOW RISK,NORMAL,SHORTEST PATH,104,False,60.64493949422533
1778415028.861961,N2,33.0,0.008409587802277227,0.008409587802277227,False,0.453841002570858,LOW RISK,NORMAL,SHORTEST PATH,239,False,81.43843157827094
1778415028.861961,N3,33.0,0.026771862828647384,0.026771862828647384,False,0.9083939483872882,HIGH RISK,NORMAL,SHORTEST PATH,1,False,98.28294153572017
1778415029.861961,N1,34.0,0.08081806912281098,0.08081806912281098,True,0.7802243641563819,HIGH RISK,NORMAL,SHORTEST PATH,136,False,70.04640538843616
1778415029.861961,N2,34.0,0.034350447552587635,0.034350447552587635,False,0.16863528408054196,LOW RISK,NORMAL,SHORTEST PATH,5,True,65.19504677209221
1778415029.861961,N3,34.0,0.045962495633507836,0.045962495633507836,False,0.5213791728404297,LOW RISK,NORMAL,SHORTEST PATH,853,True,87.01724393037487
1778415030.861961,N1,35.0,0.07490024957724825,0.07490024957724825,False,0.6052974547626603,LOW RISK,NORMAL,SHORTEST PATH,522,False,78.69406034707296
1778415030.861961,N2,35.0,0.06295219685336823,0.06295219685336823,False,0.1379677121445093,LOW RISK,NORMAL,SHORTEST PATH,441,False,71.00089226161893
1778415030.861961,N3,35.0,0.09761388340579553,0.09761388340579553,True,0.9694064002979909,HIGH RISK,NORMAL,SHORTEST PATH,804,False,94.52193836636778
1778415031.861961,N1,36.0,0.04364410763583468,0.04364410763583468,False,0.553963041829167,LOW RISK,NORMAL,SHORTEST PATH,527,False,96.73295255366386
1778415031.861961,N2,36.0,0.03398295194223032,0.03398295194223032,False,0.24393496617404908,LOW RISK,NORMAL,SHORTEST PATH,943,False,72.94914788609354
1778415031.861961,N3,36.0,0.1199401698203491,0.1199401698203491,True,0.720876437522168,HIGH RISK,NORMAL,SHORTEST PATH,32,True,85.77587704128683
1778415032.861961,N1,37.0,0.06209568072414493,0.06209568072414493,False,0.29953384923956705,LOW RISK,NORMAL,SHORTEST PATH,485,False,62.5432553071229
1778415032.861961,N2,37.0,0.07044077289516183,0.07044077289516183,False,0.9384247256181747,HIGH RISK,NORMAL,SHORTEST PATH,438,False,81.2703430013795
1778415032.861961,N3,37.0,0.034722583993211285,0.034722583993211285,False,0.3720089015306536,LOW RISK,NORMAL,SHORTEST PATH,162,False,84.51366401374091
1778415033.861961,N1,38.0,0.031990789356247024,0.031990789356247024,False,0.6880798068231608,LOW RISK,NORMAL,SHORTEST PATH,117,False,61.42797474922617
1778415033.861961,N2,38.0,0.05662605175848167,0.05662605175848167,False,0.9808906801191175,HIGH RISK,NORMAL,SHORTEST PATH,685,True,95.30890496779712
1778415033.861961,N3,38.0,0.035356898295169546,0.035356898295169546,False,0.4256734431201986,LOW RISK,NORMAL,SHORTEST PATH,750,False,99.09912156729297
1778415034.861961,N1,39.0,0.03457584345233396,0.03457584345233396,False,0.1450848301532972,LOW RISK,NORMAL,SHORTEST PATH,653,False,78.98067246126558
1778415034.861961,N2,39.0,0.02523248445330886,0.02523248445330886,False,0.9177741026321505,HIGH RISK,NORMAL,SHORTEST PATH,877,True,71.24550951029084
1778415034.861961,N3,39.0,0.05101702327332588,0.05101702327332588,False,0.43002435233166747,LOW RISK,NORMAL,SHORTEST PATH,265,False,78.24824773412035
1778415035.861961,N1,40.0,0.006910253069111578,0.006910253069111578,False,0.7028177754231042,HIGH RISK,NORMAL,SHORTEST PATH,536,True,86.72417959526231
1778415035.861961,N2,40.0,0.005881252301560372,0.005881252301560372,False,0.31915943777754463,LOW RISK,NORMAL,SHORTEST PATH,531,False,61.334820892264645
1778415035.861961,N3,40.0,0.05379152545426263,0.05379152545426263,False,0.13075322609710138,LOW RISK,NORMAL,SHORTEST PATH,451,False,74.5206257797497
1778415036.861961,N1,41.0,0.05397737460623657,0.05397737460623657,False,0.9262749019524981,HIGH RISK,NORMAL,SHORTEST PATH,960,False,96.87191633466485
1778415036.861961,N2,41.0,0.03709276945832591,0.03709276945832591,False,0.7526094074904618,HIGH RISK,NORMAL,SHORTEST PATH,388,True,94.0137432210926
1778415036.861961,N3,41.0,0.05612441863027879,0.05612441863027879,False,0.5189551013306097,LOW RISK,NORMAL,SHORTEST PATH,267,True,87.66183255448536
1778415037.861961,N1,42.0,0.026212892124405526,0.026212892124405526,False,0.5132141673278885,LOW RISK,NORMAL,SHORTEST PATH,508,False,81.92614358325437
1778415037.861961,N2,42.0,0.0757573208452803,0.0757573208452803,False,0.07908635941633191,LOW RISK,NORMAL,SHORTEST PATH,692,False,69.94279430011441
1778415037.861961,N3,42.0,0.11928456825369207,0.11928456825369207,True,0.40137340398857213,LOW RISK,NORMAL,SHORTEST PATH,891,False,88.8660406357811
1778415038.861961,N1,43.0,0.049731181820347276,0.049731181820347276,False,0.9157127270943879,HIGH RISK,NORMAL,SHORTEST PATH,596,True,88.27069505680774
1778415038.861961,N2,43.0,0.050525431044101475,0.050525431044101475,False,0.8373852528457254,HIGH RISK,NORMAL,SHORTEST PATH,731,False,78.35443870684269
1778415038.861961,N3,43.0,0.10209016121942191,0.10209016121942191,True,0.587932224532454,LOW RISK,NORMAL,SHORTEST PATH,927,False,62.57455201128527
1778415039.861961,N1,44.0,0.060957190773839515,0.060957190773839515,False,0.6907091234152057,LOW RISK,NORMAL,SHORTEST PATH,754,False,75.85367316014433
1778415039.861961,N2,44.0,0.055379532206757134,0.055379532206757134,False,0.16739802394050796,LOW RISK,NORMAL,SHORTEST PATH,641,True,83.99351405130795
1778415039.861961,N3,44.0,0.10485151907406072,0.10485151907406072,True,0.42197368823753156,LOW RISK,NORMAL,SHORTEST PATH,93,True,98.92019660799149
1778415040.861961,N1,45.0,0.07602565528065164,0.07602565528065164,False,0.7764014428042061,HIGH RISK,NORMAL,SHORTEST PATH,331,False,94.56043073750634
1778415040.861961,N2,45.0,0.06496887717942953,0.06496887717942953,False,0.15627054192312928,LOW RISK,NORMAL,SHORTEST PATH,588,False,76.08836731351184
1778415040.861961,N3,45.0,0.11041663362205258,0.11041663362205258,True,0.5453305195377774,LOW RISK,NORMAL,SHORTEST PATH,358,False,64.1675116879076
1778415041.861961,N1,46.0,0.05757363450933684,0.05757363450933684,False,0.8741904846374684,HIGH RISK,NORMAL,SHORTEST PATH,577,False,70.3863593282687
1778415041.861961,N2,46.0,0.10499240950878284,0.10499240950878284,True,0.9311478977556651,HIGH RISK,NORMAL,SHORTEST PATH,834,False,75.52959072142986
1778415041.861961,N3,46.0,0.019097715232236717,0.019097715232236717,False,0.8674533861689631,HIGH RISK,NORMAL,SHORTEST PATH,503,False,91.88055783937179
1778415042.861961,N1,47.0,0.10150160651033413,0.10150160651033413,True,0.2626347751856659,LOW RISK,NORMAL,SHORTEST PATH,855,True,97.02489779846746
1778415042.861961,N2,47.0,0.05350097429477388,0.05350097429477388,False,0.31570843437798835,LOW RISK,NORMAL,SHORTEST PATH,139,False,98.08911111571847
1778415042.861961,N3,47.0,0.005962581613965924,0.005962581613965924,False,0.15691187263336026,LOW RISK,NORMAL,SHORTEST PATH,118,False,62.09111510199025
1778415043.861961,N1,48.0,0.03017865728739503,0.03017865728739503,False,0.2328027504599428,LOW RISK,NORMAL,SHORTEST PATH,742,False,87.32139871365152
1778415043.861961,N2,48.0,0.02079545814130974,0.02079545814130974,False,0.49697198423382494,LOW RISK,NORMAL,SHORTEST PATH,248,True,92.3669467637713
1778415043.861961,N3,48.0,0.06781886060757512,0.06781886060757512,False,0.887046783928695,HIGH RISK,NORMAL,SHORTEST PATH,800,False,97.51530265241713
1778415044.861961,N1,49.0,0.0663938548325428,0.0663938548325428,False,0.4349134897359379,LOW RISK,NORMAL,SHORTEST PATH,609,False,68.57047118805664
1778415044.861961,N2,49.0,0.05138639234329929,0.05138639234329929,False,0.09015306726540295,LOW RISK,NORMAL,SHORTEST PATH,252,False,84.1008632362404
