wall_time,node_id,device_ts,network_delay_s,avg_delay_s,congestion,ml_risk,risk_label,action,routing,ir_value,detected,battery_pct
1778415095.861961,N1,100.0,0.010626035112727385,0.010626035112727385,False,0.9505128040245778,HIGH RISK,NORMAL,SHORTEST PATH,289,True,70.6629517628903
1778415095.861961,N2,100.0,0.11917743964895514,0.11917743964895514,True,0.6793858662903817,LOW RISK,NORMAL,SHORTEST PATH,387,False,87.63457958078891
1778415095.861961,N3,100.0,0.03292189299513508,0.03292189299513508,False,0.9637210852294769,HIGH RISK,NORMAL,SHORTEST PATH,173,False,65.34729743504919
1778415096.861961,N1,101.0,0.07864930225684066,0.07864930225684066,False,0.47920665212544544,LOW RISK,NORMAL,SHORTEST PATH,631,True,99.17366711834242
1778415096.861961,N2,101.0,0.029089720981989864,0.029089720981989864,False,0.23103313446024243,LOW RISK,NORMAL,SHORTEST PATH,917,False,96.22962110724964
1778415096.861961,N3,101.0,0.006525951391938274,0.006525951391938274,False,0.6051344306370668,LOW RISK,NORMAL,SHORTEST PATH,287,False,64.86368446812475
1778415097.861961,N1,102.0,0.022656104278509913,0.022656104278509913,False,0.24603902843780368,LOW RISK,NORMAL,SHORTEST PATH,62,False,91.03097451873431
1778415097.861961,N2,102.0,0.10587760826820901,0.10587760826820901,True,0.07449990084329527,LOW RISK,NORMAL,SHORTEST PATH,863,False,88.12432416978608
1778415097.861961,N3,102.0,0.08800773206080058,0.08800773206080058,True,0.7459632664582476,HIGH RISK,NORMAL,SHORTEST PATH,985,True,93.78209301555898
1778415098.861961,N1,103.0,0.0789140508122054,0.0789140508122054,False,0.4806957290685836,LOW RISK,NORMAL,SHORTEST PATH,1000,False,79.70173044363702
1778415098.861961,N2,103.0,0.04837172362599317,0.04837172362599317,False,0.8059404209740403,HIGH RISK,NORMAL,SHORTEST PATH,111,False,74.01627616162534
1778415098.861961,N3,103.0,0.06024333129168008,0.06024333129168008,False,0.672447150518469,LOW RISK,NORMAL,SHORTEST PATH,389,False,77.25705604511327
1778415099.861961,N1,104.0,0.02246067903711187,0.02246067903711187,False,0.1775248191024773,LOW RISK,NORMAL,SHORTEST PATH,53,False,73.81895638144275
1778415099.861961,N2,104.0,0.03514609572969978,0.03514609572969978,False,0.7593813955978999,HIGH RISK,NORMAL,SHORTEST PATH,620,True,82.92865866422699
1778415099.861961,N3,104.0,0.009998174259975498,0.009998174259975498,False,0.8611572783241727,HIGH RISK,NORMAL,SHORTEST PATH,383,False,80.37138717207381
1778415100.861961,N1,105.0,0.059823891498291475,0.059823891498291475,False,0.8477928041452008,HIGH RISK,NORMAL,SHORTEST PATH,691,False,69.51874254722897
1778415100.861961,N2,105.0,0.09878685514203342,0.09878685514203342,True,0.10048976407059174,LOW RISK,NORMAL,SHORTEST PATH,434,True,98.30291309801082
1778415100.861961,N3,105.0,0.028874215199505025,0.028874215199505025,False,0.33582948631498843,LOW RISK,NORMAL,SHORTEST PATH,832,False,79.31025191481875
1778415101.861961,N1,106.0,0.09703868513043896,0.09703868513043896,True,0.901212425592431,HIGH RISK,NORMAL,SHORTEST PATH,772,True,70.46898448252855
1778415101.861961,N2,106.0,0.061675671764946476,0.061675671764946476,False,0.15786737079201552,LOW RISK,NORMAL,SHORTEST PATH,436,False,77.90664771278318
1778415101.861961,N3,106.0,0.05995666696492802,0.05995666696492802,False,0.9390451828692472,HIGH RISK,NORMAL,SHORTEST PATH,816,False,99.91053277256307
1778415102.861961,N1,107.0,0.1179237270786444,0.1179237270786444,True,0.6541128475395417,LOW RISK,NORMAL,SHORTEST PATH,899,False,65.59717181207574
1778415102.861961,N2,107.0,0.01955683843415806,0.01955683843415806,False,0.4586391737980876,LOW RISK,NORMAL,SHORTEST PATH,660,True,65.04128345666072
1778415102.861961,N3,107.0,0.091054117489923,0.091054117489923,True,0.4763817006509736,LOW RISK,NORMAL,SHORTEST PATH,360,False,79.97501861398332
1778415103.861961,N1,108.0,0.051890758463756674,0.051890758463756674,False,0.34547867148502875,LOW RISK,NORMAL,SHORTEST PATH,497,False,79.96546273330586
1778415103.861961,N2,108.0,0.1191188846289024,0.1191188846289024,True,0.06116294355655638,LOW RISK,NORMAL,SHORTEST PATH,368,False,60.53281547483253
1778415103.861961,N3,108.0,0.043606569349858244,0.043606569349858244,False,0.8074700604991781,HIGH RISK,NORMAL,SHORTEST PATH,41,False,97.1098853558564
1778415104.861961,N1,109.0,0.047349561822154676,0.047349561822154676,False,0.3816318478866133,LOW RISK,NORMAL,SHORTEST PATH,727,True,76.69418420202427
1778415104.861961,N2,109.0,0.0752624281338887,0.0752624281338887,False,0.12366887224023337,LOW RISK,NORMAL,SHORTEST PATH,627,False,91.35120876824409
1778415104.861961,N3,109.0,0.11481294932364143,0.11481294932364143,True,0.3503107979690656,LOW RISK,NORMAL,SHORTEST PATH,964,False,70.49135289435652
1778415105.861961,N1,110.0,0.10622343029123182,0.10622343029123182,True,0.7258725387851285,HIGH RISK,NORMAL,SHORTEST PATH,281,True,95.90674413453203
1778415105.861961,N2,110.0,0.03226136193634877,0.03226136193634877,False,0.22531325794940127,LOW RISK,NORMAL,SHORTEST PATH,722,True,82.89524324242385
1778415105.861961,N3,110.0,0.009973588583020242,0.009973588583020242,False,0.15822371286146797,LOW RISK,NORMAL,SHORTEST PATH,567,False,98.43856902232316
1778415106.861961,N1,111.0,0.035701520814416944,0.035701520814416944,False,0.5509146022450091,LOW RISK,NORMAL,SHORTEST PATH,317,False,94.04594023767
1778415106.861961,N2,111.0,0.09157815557930653,0.09157815557930653,True,0.44351897191411116,LOW RISK,NORMAL,SHORTEST PATH,51,False,72.24016763670251
1778415106.861961,N3,111.0,0.021558051516849152,0.021558051516849152,False,0.7692737395577309,HIGH RISK,NORMAL,SHORTEST PATH,860,False,95.01354834755196
1778415107.861961,N1,112.0,0.04299672017445672,0.04299672017445672,False,0.7852504243714081,HIGH RISK,NORMAL,SHORTEST PATH,216,False,86.10024297430587
1778415107.861961,N2,112.0,0.11719262796344346,0.11719262796344346,True,0.9941492143227382,HIGH RISK,NORMAL,SHORTEST PATH,727,False,90.46505096241174
1778415107.861961,N3,112.0,0.10031124020688925,0.10031124020688925,True,0.545913837936192,LOW RISK,NORMAL,SHORTEST PATH,836,False,60.55283001143835
1778415108.861961,N1,113.0,0.08906683583021054,0.08906683583021054,True,0.9472947933855527,HIGH RISK,NORMAL,SHORTEST PATH,172,False,96.93776082592944
1778415108.861961,N2,113.0,0.020281871181991373,0.020281871181991373,False,0.8127674528088817,HIGH RISK,NORMAL,SHORTEST PATH,209,False,96.98632210588059
1778415108.861961,N3,113.0,0.10807549598651014,0.10807549598651014,True,0.10588111279292356,LOW RISK,NORMAL,SHORTEST PATH,821,False,98.85769050443224
1778415109.861961,N1,114.0,0.021353911558372924,0.021353911558372924,False,0.20557891009698004,LOW RISK,NORMAL,SHORTEST PATH,821,True,68.04583752197739
1778415109.861961,N2,114.0,0.015354216313597662,0.015354216313597662,False,0.7592233296262257,HIGH RISK,NORMAL,SHORTEST PATH,429,False,72.94469346285547
1778415109.861961,N3,114.0,0.05174648148819126,0.05174648148819126,False,0.4475091625444747,LOW RISK,NORMAL,SHORTEST PATH,933,False,85.03751121198944
1778415110.861961,N1,115.0,0.05255687513830165,0.05255687513830165,False,0.6814439673225978,LOW RISK,NORMAL,SHORTEST PATH,861,False,96.63229834214175
1778415110.861961,N2,115.0,0.11464642493779768,0.11464642493779768,True,0.46915253508974675,LOW RISK,NORMAL,SHORTEST PATH,566,True,78.55005368252938
1778415110.861961,N3,115.0,0.07634756159933978,0.07634756159933978,False,0.12487626497838356,LOW RISK,NORMAL,SHORTEST PATH,911,False,86.34533641923186
1778415111.861961,N1,116.0,0.042030421818926834,0.042030421818926834,False,0.6220211862405178,LOW RISK,NORMAL,SHORTEST PATH,76,False,62.81059653497473
1778415111.861961,N2,116.0,0.08610375871657958,0.08610375871657958,True,0.3213078415061883,LOW RISK,NORMAL,SHORTEST PATH,82,False,88.20152264146272
1778415111.861961,N3,116.0,0.019038941230160582,0.019038941230160582,False,0.4103524869933566,LOW RISK,NORMAL,SHORTEST PATH,598,False,93.65383655700134
1778415112.861961,N1,117.0,0.04972539745979964,0.04972539745979964,False,0.09584126786671732,LOW RISK,NORMAL,SHORTEST PATH,702,False,64.0561574807684
1778415112.861961,N2,117.0,0.013620251646545668,0.013620251646545668,False,0.606542476721312,LOW RISK,NORMAL,SHORTEST PATH,156,False,92.14233217736364
1778415112.861961,N3,117.0,0.059705932260372706,0.059705932260372706,False,0.27811024199805,LOW RISK,NORMAL,SHORTEST PATH,840,False,93.19856551402074
1778415113.861961,N1,118.0,0.08790482390152908,0.08790482390152908,True,0.3047775987813659,LOW RISK,NORMAL,SHORTEST PATH,329,False,90.31920944904147
1778415113.861961,N2,118.0,0.06834723728242316,0.06834723728242316,False,0.8302680482928085,HIGH RISK,NORMAL,SHORTEST PATH,705,False,98.06026348311089
1778415113.861961,N3,118.0,0.09723140837519925,0.09723140837519925,True,0.192557535737662,LOW RISK,NORMAL,SHORTEST PATH,225,False,78.65426346329613
1778415114.861961,N1,119.0,0.02608428427892091,0.02608428427892091,False,0.44325924250450754,LOW RISK,NORMAL,SHORTEST PATH,975,True,85.42986765249674
1778415114.861961,N2,119.0,0.03323642993242273,0.03323642993242273,False,0.817791503682405,HIGH RISK,NORMAL,SHORTEST PATH,620,True,60.1329455584452
1778415114.861961,N3,119.0,0.016147843079195017,0.016147843079195017,False,0.23390399427355146,LOW RISK,NORMAL,SHORTEST PATH,202,False,69.83692142703146
1778415115.861961,N1,120.0,0.1000031267813204,0.1000031267813204,True,0.04831130575503806,LOW RISK,NORMAL,SHORTEST PATH,940,False,84.35861823275911
1778415115.861961,N2,120.0,0.07607313848450177,0.07607313848450177,False,0.7084915625522968,HIGH RISK,NORMAL,SHORTEST PATH,495,False,78.43666242411399
1778415115.861961,N3,120.0,0.05287833652517985,0.05287833652517985,False,0.6881789037145555,LOW RISK,NORMAL,SHORTEST PATH,13,False,97.94208652814902
1778415116.861961,N1,121.0,0.010098296871890906,0.010098296871890906,False,0.075525424139814,LOW RISK,NORMAL,SHORTEST PATH,298,False,81.40822509690248
1778415116.861961,N2,121.0,0.06172745112357749,0.06172745112357749,False,0.011720215235579312,LOW RISK,NORMAL,SHORTEST PATH,978,False,84.48366546816331
1778415116.861961,N3,121.0,0.05976656438373461,0.05976656438373461,False,0.03832876341736724,LOW RISK,NORMAL,SHORTEST PATH,619,True,81.73257226123205
1778415117.861961,N1,122.0,0.0842463491304794,0.0842463491304794,True,0.41675283472494173,LOW RISK,NORMAL,SHORTEST PATH,619,False,82.80266947462553
1778415117.861961,N2,122.0,0.05304660833913166,0.05304660833913166,False,0.8408375967699379,HIGH RISK,NORMAL,SHORTEST PATH,100,False,61.90799300841558
1778415117.861961,N3,122.0,0.04904549142323192,0.04904549142323192,False,0.7794037741653566,HIGH RISK,NORMAL,SHORTEST PATH,709,False,66.42878409441838
1778415118.861961,N1,123.0,0.012170904902475237,0.012170904902475237,False,0.078916936045059,LOW RISK,NORMAL,SHORTEST PATH,627,False,95.53428686516155
1778415118.861961,N2,123.0,0.10311186290725288,0.10311186290725288,True,0.44538423604249966,LOW RISK,NORMAL,SHORTEST PATH,430,False,99.08333893623296
1778415118.861961,N3,123.0,0.036435757122144544,0.036435757122144544,False,0.6174362574297361,LOW RISK,NORMAL,SHORTEST PATH,267,False,67.79338329752079
1778415119.861961,N1,124.0,0.03373676911392047,0.03373676911392047,False,0.6712906154820661,LOW RISK,NORMAL,SHORTEST PATH,357,False,67.97657542119475
1778415119.861961,N2,124.0,0.1148422112026129,0.1148422112026129,True,0.4772765374371647,LOW RISK,NORMAL,SHORTEST PATH,536,False,87.49276958607803
1778415119.861961,N3,124.0,0.07208860520986615,0.07208860520986615,False,0.8944246856614698,HIGH RISK,NORMAL,SHORTEST PATH,67,False,98.93279256261653
1778415120.861961,N1,125.0,0.06062299810044164,0.06062299810044164,False,0.6663527909946715,LOW RISK,NORMAL,SHORTEST PATH,881,False,67.15001105463708
1778415120.861961,N2,125.0,0.06920914039807873,0.06920914039807873,False,0.6162874106340677,LOW RISK,NORMAL,SHORTEST PATH,309,False,96.70336219982248
1778415120.861961,N3,125.0,0.013281323189130535,0.013281323189130535,False,0.06274918814987607,LOW RISK,NORMAL,SHORTEST PATH,131,False,98.14709184099345
1778415121.861961,N1,126.0,0.028197901487448173,0.028197901487448173,False,0.3652250777504894,LOW RISK,NORMAL,SHORTEST PATH,7,True,90.1180918497833
1778415121.861961,N2,126.0,0.02212870186615454,0.02212870186615454,False,0.7018562247463752,HIGH RISK,NORMAL,SHORTEST PATH,40,True,69.82618934267167
1778415121.861961,N3,126.0,0.03310214087192442,0.03310214087192442,False,0.4409822845612643,LOW RISK,NORMAL,SHORTEST PATH,438,False,63.47739157637862
1778415122.861961,N1,127.0,0.11025061975210454,0.11025061975210454,True,0.14823789868639614,LOW RISK,NORMAL,SHORTEST PATH,770,False,82.22666146057479
1778415122.861961,N2,127.0,0.10045064954639919,0.10045064954639919,True,0.913678763075554,HIGH RISK,NORMAL,SHORTEST PATH,392,True,73.49722098597465
1778415122.861961,N3,127.0,0.027502836617375452,0.027502836617375452,False,0.905273001754444,HIGH RISK,NORMAL,SHORTEST PATH,117,False,67.73412046656648
1778415123.861961,N1,128.0,0.09068790275151292,0.09068790275151292,True,0.7524261785569507,HIGH RISK,NORMAL,SHORTEST PATH,17,False,95.8159650802699
1778415123.861961,N2,128.0,0.11414316732069175,0.11414316732069175,True,0.3740827811442694,LOW RISK,NORMAL,SHORTEST PATH,277,False,73.65366788804714
1778415123.861961,N3,128.0,0.10641617236822008,0.10641617236822008,True,0.483045145817531,LOW RISK,NORMAL,SHORTEST PATH,955,False,65.38251295136352
1778415124.861961,N1,129.0,0.010053991596023815,0.010053991596023815,False,0.15324542409493147,LOW RISK,NORMAL,SHORTEST PATH,584,False,66.80125293540247
1778415124.861961,N2,129.0,0.06140381130851116,0.06140381130851116,False,0.2923484030580008,LOW RISK,NORMAL,SHORTEST PATH,915,False,68.6648290977332
1778415124.861961,N3,129.0,0.011256750849625421,0.011256750849625421,False,0.4956011344193403,LOW RISK,NORMAL,SHORTEST PATH,745,False,93.79713690849327
1778415125.861961,N1,130.0,0.03129066973122814,0.03129066973122814,False,0.29147478327904663,LOW RISK,NORMAL,SHORTEST PATH,513,False,90.06603111416342
1778415125.861961,N2,130.0,0.05809913840635886,0.05809913840635886,False,0.4468563111388131,LOW RISK,NORMAL,SHORTEST PATH,695,False,93.68795084540572
1778415125.861961,N3,130.0,0.09239792457633543,0.09239792457633543,True,0.5691581817686494,LOW RISK,NORMAL,SHORTEST PATH,214,False,64.59643426333906
1778415126.861961,N1,131.0,0.017901574960376317,0.017901574960376317,False,0.6281726647442761,LOW RISK,NORMAL,SHORTEST PATH,14,False,91.19607308937081
1778415126.861961,N2,131.0,0.11588534702897609,0.11588534702897609,True,0.15505971960518639,LOW RISK,NORMAL,SHORTEST PATH,464,False,90.68924151151936
1778415126.861961,N3,131.0,0.037087662852726765,0.037087662852726765,False,0.8070603730248956,HIGH RISK,NORMAL,SHORTEST PATH,944,False,73.23427661985046
1778415127.861961,N1,132.0,0.03521302951389505,0.03521302951389505,False,0.8010350018351295,HIGH RISK,NORMAL,SHORTEST PATH,624,False,95.73417871555105
1778415127.861961,N2,132.0,0.05223788189987242,0.05223788189987242,False,0.15417799781092245,LOW RISK,NORMAL,SHORTEST PATH,903,True,88.34559206987112
1778415127.861961,N3,132.0,0.11380976621912556,0.11380976621912556,True,0.14972320883222356,LOW RISK,NORMAL,SHORTEST PATH,305,False,85.10074392227708
1778415128.861961,N1,133.0,0.08941620315759638,0.08941620315759638,True,0.13062007822310817,LOW RISK,NORMAL,SHORTEST PATH,55,True,76.13180824669591
1778415128.861961,N2,133.0,0.062135872703893376,0.062135872703893376,False,0.011786282497757705,LOW RISK,NORMAL,SHORTEST PATH,783,True,97.37680994057281
1778415128.861961,N3,133.0,0.08308415941112021,0.08308415941112021,True,0.9845859261638468,HIGH RISK,NORMAL,SHORTEST PATH,957,False,98.29177544151334
1778415129.861961,N1,134.0,0.029636033822046496,0.029636033822046496,False,0.10007021726694398,LOW RISK,NORMAL,SHORTEST PATH,140,False,92.82529915670281
1778415129.861961,N2,134.0,0.11389213659265658,0.11389213659265658,True,0.7106268961136506,HIGH RISK,NORMAL,SHORTEST PATH,103,True,69.58520498971404
1778415129.861961,N3,134.0,0.029951725216704406,0.029951725216704406,False,0.5273964420896734,LOW RISK,NORMAL,SHORTEST PATH,374,True,81.62391141382278
1778415130.861961,N1,135.0,0.08338827593096643,0.08338827593096643,True,0.20801930170299154,LOW RISK,NORMAL,SHORTEST PATH,112,False,70.68317471549344
1778415130.861961,N2,135.0,0.07363122650817194,0.07363122650817194,False,0.20391292429946306,LOW RISK,NORMAL,SHORTEST PATH,947,False,79.57341363958326
1778415130.861961,N3,135.0,0.07454715192782195,0.07454715192782195,False,0.11468295768584569,LOW RISK,NORMAL,SHORTEST PATH,98,False,79.96171217082843
1778415131.861961,N1,136.0,0.03162433006173313,0.03162433006173313,False,0.9668337912782642,HIGH RISK,NORMAL,SHORTEST PATH,34,True,65.5160530088779
1778415131.861961,N2,136.0,0.02903278175304531,0.02903278175304531,False,0.44740042859991247,LOW RISK,NORMAL,SHORTEST PATH,240,False,64.24070454065313
1778415131.861961,N3,136.0,0.10378950622737797,0.10378950622737797,True,0.03607445071842352,LOW RISK,NORMAL,SHORTEST PATH,687,False,73.4857661371993
1778415132.861961,N1,137.0,0.1136541126973432,0.1136541126973432,True,0.7879984603718992,HIGH RISK,NORMAL,SHORTEST PATH,591,False,73.0511738985058
1778415132.861961,N2,137.0,0.06875194394872404,0.06875194394872404,False,0.8560468672172707,HIGH RISK,NORMAL,SHORTEST PATH,580,False,85.67802336702192
1778415132.861961,N3,137.0,0.02556048754588671,0.02556048754588671,False,0.3755259513336532,LOW RISK,NORMAL,SHORTEST PATH,56,False,97.70426968741566
1778415133.861961,N1,138.0,0.11918481202446682,0.11918481202446682,True,0.7201817758417026,HIGH RISK,NORMAL,SHORTEST PATH,227,True,79.76308250515827
1778415133.861961,N2,138.0,0.013213043536320402,0.013213043536320402,False,0.0550337225396379,LOW RISK,NORMAL,SHORTEST PATH,48,False,99.05063297715586
1778415133.861961,N3,138.0,0.0668785225627677,0.0668785225627677,False,0.13368768213858495,LOW RISK,NORMAL,SHORTEST PATH,678,False,78.42401632666078
1778415134.861961,N1,139.0,0.057956241179657794,0.057956241179657794,False,0.8745592640944405,HIGH RISK,NORMAL,SHORTEST PATH,890,True,70.9154166536255
1778415134.861961,N2,139.0,0.056330044132920545,0.056330044132920545,False,0.2584180586285244,LOW RISK,NORMAL,SHORTEST PATH,596,False,79.90759361833202
1778415134.861961,N3,139.0,0.0933588789011221,0.0933588789011221,True,0.5117477925542592,LOW RISK,NORMAL,SHORTEST PATH,967,False,76.81211986438929
1778415135.861961,N1,140.0,0.08866688672477571,0.08866688672477571,True,0.03635911363806599,LOW RISK,NORMAL,SHORTEST PATH,356,True,60.949470820517206
1778415135.861961,N2,140.0,0.061815882748097205,0.061815882748097205,False,0.20220224944250564,LOW RISK,NORMAL,SHORTEST PATH,236,False,86.9547110593154
1778415135.861961,N3,140.0,0.054766402180959,0.054766402180959,False,0.05174920862686094,LOW RISK,NORMAL,SHORTEST PATH,116,False,75.02833011659222
1778415136.861961,N1,141.0,0.10778512663479169,0.10778512663479169,True,0.1418237719194121,LOW RISK,NORMAL,SHORTEST PATH,565,False,94.48776052144723
1778415136.861961,N2,141.0,0.09111638773844995,0.09111638773844995,True,0.4480623823789128,LOW RISK,NORMAL,SHORTEST PATH,490,False,95.17087992795341
1778415136.861961,N3,141.0,0.04383910985354598,0.04383910985354598,False,0.11615962806980262,LOW RISK,NORMAL,SHORTEST PATH,432,False,71.15633292448015
1778415137.861961,N1,142.0,0.04963395664111051,0.04963395664111051,False,0.532281395719683,LOW RISK,NORMAL,SHORTEST PATH,487,False,62.71156891425765
1778415137.861961,N2,142.0,0.07779685681370387,0.07779685681370387,False,0.7277940253980621,HIGH RISK,NORMAL,SHORTEST PATH,650,True,75.40461170399848
1778415137.861961,N3,142.0,0.02555056741689627,0.02555056741689627,False,0.24597346596778213,LOW RISK,NORMAL,SHORTEST PATH,246,True,99.25379620865166
1778415138.861961,N1,143.0,0.010606589838194612,0.010606589838194612,False,0.25687846817767546,LOW RISK,NORMAL,SHORTEST PATH,695,False,83.07305439014365
1778415138.861961,N2,143.0,0.07854663225050154,0.07854663225050154,False,0.8793937442455504,HIGH RISK,NORMAL,SHORTEST PATH,741,False,63.33659766313855
1778415138.861961,N3,143.0,0.07548524349130496,0.07548524349130496,False,0.7372877673325515,HIGH RISK,NORMAL,SHORTEST PATH,245,False,74.76221595933454
1778415139.861961,N1,144.0,0.11897196860827547,0.11897196860827547,True,0.4990422986197889,LOW RISK,NORMAL,SHORTEST PATH,494,False,73.95897136899313
1778415139.861961,N2,144.0,0.06769138906336207,0.06769138906336207,False,0.7393260101130468,HIGH RISK,NORMAL,SHORTEST PATH,717,True,91.66020245693198
1778415139.861961,N3,144.0,0.05277638150011785,0.05277638150011785,False,5.2464236714788726e-05,LOW RISK,NORMAL,SHORTEST PATH,846,False,68.5267958751698
1778415140.861961,N1,145.0,0.011650074844339383,0.011650074844339383,False,0.9514753135631787,HIGH RISK,NORMAL,SHORTEST PATH,769,False,97.45116517780184
1778415140.861961,N2,145.0,0.02650454275497852,0.02650454275497852,False,0.13323043041635774,LOW RISK,NORMAL,SHORTEST PATH,680,False,90.98995042487005
1778415140.861961,N3,145.0,0.10318937293428322,0.10318937293428322,True,0.1821197826314802,LOW RISK,NORMAL,SHORTEST PATH,118,True,94.94993017111365
1778415141.861961,N1,146.0,0.08713944532603488,0.08713944532603488,True,0.7282083332652964,HIGH RISK,NORMAL,SHORTEST PATH,814,False,76.01250894319801
1778415141.861961,N2,146.0,0.09429962720220716,0.09429962720220716,True,0.1732933684845127,LOW RISK,NORMAL,SHORTEST PATH,71,False,90.45526513488491
1778415141.861961,N3,146.0,0.005352659419363245,0.005352659419363245,False,0.7339393326085583,HIGH RISK,NORMAL,SHORTEST PATH,369,False,72.4784014124065
1778415142.861961,N1,147.0,0.06351421903241261,0.06351421903241261,False,0.21299655043017907,LOW RISK,NORMAL,SHORTEST PATH,981,False,89.1701710334236
1778415142.861961,N2,147.0,0.08223872826591058,0.08223872826591058,True,0.06253286801726787,LOW RISK,NORMAL,SHORTEST PATH,725,False,66.50102961923174
1778415142.861961,N3,147.0,0.010661731775538792,0.010661731775538792,False,0.6486255077825654,LOW RISK,NORMAL,SHORTEST PATH,627,False,87.97162757452924
1778415143.861961,N1,148.0,0.11009569820471075,0.11009569820471075,True,0.08085924423343815,LOW RISK,NORMAL,SHORTEST PATH,459,False,66.92490495570951
1778415143.861961,N2,148.0,0.10240280411177045,0.10240280411177045,True,0.7239711711894089,HIGH RISK,NORMAL,SHORTEST PATH,381,False,74.49079162241708
1778415143.861961,N3,148.0,0.00507704938932889,0.00507704938932889,False,0.8231769823846512,HIGH RISK,NORMAL,SHORTEST PATH,376,False,60.549500963826915
1778415144.861961,N1,149.0,0.0069502575872668095,0.0069502575872668095,False,0.5145650155733872,LOW RISK,NORMAL,SHORTEST PATH,942,False,89.63629783797053
1778415144.861961,N2,149.0,0.11784136089538794,0.11784136089538794,True,0.5048632883044606,LOW RISK,NORMAL,SHORTEST PATH,357,False,95.35130018841271
