wall_time,node_id,device_ts,network_delay_s,avg_delay_s,congestion,ml_risk,risk_label,action,routing,ir_value,detected,battery_pct
1778415144.861961,N3,149.0,0.04784403605839262,0.04784403605839262,False,0.34810619292591904,LOW RISK,NORMAL,SHORTEST PATH,369,False,99.00776486508852
1778415145.861961,N1,150.0,0.05244767800797436,0.05244767800797436,False,0.9622431081253027,HIGH RISK,NORMAL,SHORTEST PATH,145,False,88.3861438172873
1778415145.861961,N2,150.0,0.04562491038554906,0.04562491038554906,False,0.44640795507819764,LOW RISK,NORMAL,SHORTEST PATH,968,False,90.3971474624248
1778415145.861961,N3,150.0,0.0889696220953977,0.0889696220953977,True,0.9815061802833355,HIGH RISK,NORMAL,SHORTEST PATH,221,False,96.16438078543251
1778415146.861961,N1,151.0,0.11391494035189761,0.11391494035189761,True,0.058657264539895504,LOW RISK,NORMAL,SHORTEST PATH,42,False,70.48452200299043
1778415146.861961,N2,151.0,0.10523050065041967,0.10523050065041967,True,0.9511016252018923,HIGH RISK,NORMAL,SHORTEST PATH,447,False,99.07092538411987
1778415146.861961,N3,151.0,0.036082871376637134,0.036082871376637134,False,0.9407724635557377,HIGH RISK,NORMAL,SHORTEST PATH,456,False,88.98917549693938
1778415147.861961,N1,152.0,0.09075935771880625,0.09075935771880625,True,0.23173880034464056,LOW RISK,NORMAL,SHORTEST PATH,30,False,99.05866560063019
1778415147.861961,N2,152.0,0.07917465178721377,0.07917465178721377,False,0.9740528804601246,HIGH RISK,NORMAL,SHORTEST PATH,788,False,66.00329412886165
1778415147.861961,N3,152.0,0.013780445920369352,0.013780445920369352,False,0.7190313406582665,HIGH RISK,NORMAL,SHORTEST PATH,97,False,86.89095134475957
1778415148.861961,N1,153.0,0.11428853356899464,0.11428853356899464,True,0.8482319397793987,HIGH RISK,NORMAL,SHORTEST PATH,607,False,75.03865681547394
1778415148.861961,N2,153.0,0.0425063877066553,0.0425063877066553,False,0.10584207665581535,LOW RISK,NORMAL,SHORTEST PATH,907,False,95.21926898159231
1778415148.861961,N3,153.0,0.052972277423652514,0.052972277423652514,False,0.2521213921687647,LOW RISK,NORMAL,SHORTEST PATH,510,False,92.71526485345922
1778415149.861961,N1,154.0,0.041527462133422226,0.041527462133422226,False,0.28567172032505816,LOW RISK,NORMAL,SHORTEST PATH,308,False,64.76750633318949
1778415149.861961,N2,154.0,0.044142488498445785,0.044142488498445785,False,0.581896551886599,LOW RISK,NORMAL,SHORTEST PATH,641,False,96.51217973416594
1778415149.861961,N3,154.0,0.07060954513388149,0.07060954513388149,False,0.16701261993473193,LOW RISK,NORMAL,SHORTEST PATH,359,False,91.5191303903503
1778415150.861961,N1,155.0,0.05542331781464963,0.05542331781464963,False,0.6509464663029747,LOW RISK,NORMAL,SHORTEST PATH,793,False,66.7642083297842
1778415150.861961,N2,155.0,0.07843641007979887,0.07843641007979887,False,0.5401185298350056,LOW RISK,NORMAL,SHORTEST PATH,319,False,68.8503684225517
1778415150.861961,N3,155.0,0.03578739121844221,0.03578739121844221,False,0.19594543207858273,LOW RISK,NORMAL,SHORTEST PATH,97,False,60.21866734187838
1778415151.861961,N1,156.0,0.03667012137586515,0.03667012137586515,False,0.3198900503854135,LOW RISK,NORMAL,SHORTEST PATH,487,False,81.40654106851184
1778415151.861961,N2,156.0,0.010297803034166875,0.010297803034166875,False,0.26638389360290327,LOW RISK,NORMAL,SHORTEST PATH,334,False,92.19120743892351
1778415151.861961,N3,156.0,0.012863814860579713,0.012863814860579713,False,0.9694293125047915,HIGH RISK,NORMAL,SHORTEST PATH,193,False,88.30305788849395
1778415152.861961,N1,157.0,0.04243789762676,0.04243789762676,False,0.3540866266264314,LOW RISK,NORMAL,SHORTEST PATH,138,False,86.46176825024754
1778415152.861961,N2,157.0,0.1046883480578008,0.1046883480578008,True,0.2623772619362319,LOW RISK,NORMAL,SHORTEST PATH,584,False,75.67408809582705
1778415152.861961,N3,157.0,0.0600590713757747,0.0600590713757747,False,0.9806309646877753,HIGH RISK,NORMAL,SHORTEST PATH,730,False,68.8166177191231
1778415153.861961,N1,158.0,0.11767122395280308,0.11767122395280308,True,0.609720931786035,LOW RISK,NORMAL,SHORTEST PATH,174,False,61.979740605404025
1778415153.861961,N2,158.0,0.05783585321676693,0.05783585321676693,False,0.8904924481041521,HIGH RISK,NORMAL,SHORTEST PATH,743,False,96.51996842562208
1778415153.861961,N3,158.0,0.09166048835171928,0.09166048835171928,True,0.9340969791512249,HIGH RISK,NORMAL,SHORTEST PATH,728,False,78.89285772148094
1778415154.861961,N1,159.0,0.05492810270894005,0.05492810270894005,False,0.0029172129381628276,LOW RISK,NORMAL,SHORTEST PATH,80,False,95.38724231840033
1778415154.861961,N2,159.0,0.0069668019168763525,0.0069668019168763525,False,0.16139211312063573,LOW RISK,NORMAL,SHORTEST PATH,182,False,98.17989617111189
1778415154.861961,N3,159.0,0.09052109305107278,0.09052109305107278,True,0.7622703247196636,HIGH RISK,NORMAL,SHORTEST PATH,495,False,65.03663203811587
1778415155.861961,N1,160.0,0.09067230599432227,0.09067230599432227,True,0.4693909131887325,LOW RISK,NORMAL,SHORTEST PATH,505,False,72.70698173973076
1778415155.861961,N2,160.0,0.08289559710610667,0.08289559710610667,True,0.7951397258305145,HIGH RISK,NORMAL,SHORTEST PATH,682,False,73.56623060459272
1778415155.861961,N3,160.0,0.07047894629707509,0.07047894629707509,False,0.7034724620363727,HIGH RISK,NORMAL,SHORTEST PATH,339,False,73.35047332807831
1778415156.861961,N1,161.0,0.07784667567410296,0.07784667567410296,False,0.5085984199390757,LOW RISK,NORMAL,SHORTEST PATH,542,False,72.09629365601484
1778415156.861961,N2,161.0,0.021676096806033357,0.021676096806033357,False,0.8848113015255994,HIGH RISK,NORMAL,SHORTEST PATH,879,False,90.76746917459977
1778415156.861961,N3,161.0,0.037407896738692305,0.037407896738692305,False,0.6604173106773932,LOW RISK,NORMAL,SHORTEST PATH,723,False,78.64998243071071
1778415157.861961,N1,162.0,0.06467428155926969,0.06467428155926969,False,0.8573037041914895,HIGH RISK,NORMAL,SHORTEST PATH,404,True,75.67966114410328
1778415157.861961,N2,162.0,0.09470501775926352,0.09470501775926352,True,0.7267227477382993,HIGH RISK,NORMAL,SHORTEST PATH,399,False,75.27492702490947
1778415157.861961,N3,162.0,0.05741917541077214,0.05741917541077214,False,0.44590570095408044,LOW RISK,NORMAL,SHORTEST PATH,272,True,96.97908658013343
1778415158.861961,N1,163.0,0.10527655217013007,0.10527655217013007,True,0.34376938758350695,LOW RISK,NORMAL,SHORTEST PATH,115,False,74.09895963863468
1778415158.861961,N2,163.0,0.00995862000957511,0.00995862000957511,False,0.08204656281515044,LOW RISK,NORMAL,SHORTEST PATH,781,False,97.60795639246619
1778415158.861961,N3,163.0,0.01677199226445093,0.01677199226445093,False,0.4165157109922467,LOW RISK,NORMAL,SHORTEST PATH,94,True,93.16310418088827
1778415159.861961,N1,164.0,0.10930686271141817,0.10930686271141817,True,0.9685477840593752,HIGH RISK,NORMAL,SHORTEST PATH,84,True,95.4362399399116
1778415159.861961,N2,164.0,0.0972787392758523,0.0972787392758523,True,0.35910554083672486,LOW RISK,NORMAL,SHORTEST PATH,732,False,86.90087476911776
1778415159.861961,N3,164.0,0.05935436064927238,0.05935436064927238,False,0.36597428064814663,LOW RISK,NORMAL,SHORTEST PATH,396,False,80.06570749367398
1778415160.861961,N1,165.0,0.02687208369064917,0.02687208369064917,False,0.21297638520488937,LOW RISK,NORMAL,SHORTEST PATH,239,False,73.64081637724183
1778415160.861961,N2,165.0,0.07759026814519973,0.07759026814519973,False,0.8230723576758538,HIGH RISK,NORMAL,SHORTEST PATH,343,False,85.38155825262263
1778415160.861961,N3,165.0,0.08302217597900943,0.08302217597900943,True,0.3481859503220517,LOW RISK,NORMAL,SHORTEST PATH,337,False,96.46339762927467
1778415161.861961,N1,166.0,0.10974086388848579,0.10974086388848579,True,0.7958233337563735,HIGH RISK,NORMAL,SHORTEST PATH,495,False,75.4416503884633
1778415161.861961,N2,166.0,0.019428182401792584,0.019428182401792584,False,0.5574758642987673,LOW RISK,NORMAL,SHORTEST PATH,707,False,87.16051331589648
1778415161.861961,N3,166.0,0.0951286109577386,0.0951286109577386,True,0.5681493487880078,LOW RISK,NORMAL,SHORTEST PATH,863,False,88.71786122420366
1778415162.861961,N1,167.0,0.09061072083336776,0.09061072083336776,True,0.5172247618828597,LOW RISK,NORMAL,SHORTEST PATH,600,False,91.38778235538527
1778415162.861961,N2,167.0,0.07748295684470737,0.07748295684470737,False,0.4980867022520077,LOW RISK,NORMAL,SHORTEST PATH,229,False,71.62971495673982
1778415162.861961,N3,167.0,0.1135889834114328,0.1135889834114328,True,0.11741189584564982,LOW RISK,NORMAL,SHORTEST PATH,717,False,67.4631173409204
1778415163.861961,N1,168.0,0.10985808611559918,0.10985808611559918,True,0.6914545759223031,LOW RISK,NORMAL,SHORTEST PATH,944,True,99.50911999649901
1778415163.861961,N2,168.0,0.11715560942987513,0.11715560942987513,True,0.43938953698358874,LOW RISK,NORMAL,SHORTEST PATH,308,False,96.97648231840688
1778415163.861961,N3,168.0,0.051324941329727744,0.051324941329727744,False,0.24546976599276926,LOW RISK,NORMAL,SHORTEST PATH,536,False,85.75689417129738
1778415164.861961,N1,169.0,0.07916846479994012,0.07916846479994012,False,0.6894173829501715,LOW RISK,NORMAL,SHORTEST PATH,662,False,85.26248032570754
1778415164.861961,N2,169.0,0.02234925567911531,0.02234925567911531,False,0.5481691562324117,LOW RISK,NORMAL,SHORTEST PATH,878,False,92.52933838547533
1778415164.861961,N3,169.0,0.05707487396037933,0.05707487396037933,False,0.18539942834452472,LOW RISK,NORMAL,SHORTEST PATH,915,True,81.47751500201466
1778415165.861961,N1,170.0,0.0786508149170308,0.0786508149170308,False,0.010883893936034839,LOW RISK,NORMAL,SHORTEST PATH,469,True,76.70526395410619
1778415165.861961,N2,170.0,0.02862099102502291,0.02862099102502291,False,0.830497539937844,HIGH RISK,NORMAL,SHORTEST PATH,999,False,68.74428199964102
1778415165.861961,N3,170.0,0.10067894561909725,0.10067894561909725,True,0.4465586645689841,LOW RISK,NORMAL,SHORTEST PATH,917,False,99.30745692096876
1778415166.861961,N1,171.0,0.060225323550946584,0.060225323550946584,False,0.0875923543588154,LOW RISK,NORMAL,SHORTEST PATH,157,False,96.24741556512731
1778415166.861961,N2,171.0,0.06356969582716046,0.06356969582716046,False,0.18827504520919391,LOW RISK,NORMAL,SHORTEST PATH,820,True,73.16853277545086
1778415166.861961,N3,171.0,0.03960239621984053,0.03960239621984053,False,0.6987969045980761,LOW RISK,NORMAL,SHORTEST PATH,893,True,88.70465847678415
1778415167.861961,N1,172.0,0.10743602685033117,0.10743602685033117,True,0.7801106488987333,HIGH RISK,NORMAL,SHORTEST PATH,246,False,96.8771516775338
1778415167.861961,N2,172.0,0.10694372426500241,0.10694372426500241,True,0.7470993362632721,HIGH RISK,NORMAL,SHORTEST PATH,737,False,82.1426453260955
1778415167.861961,N3,172.0,0.04467990793103175,0.04467990793103175,False,0.14282731931449366,LOW RISK,NORMAL,SHORTEST PATH,525,False,96.6732887766785
1778415168.861961,N1,173.0,0.06513350217353217,0.06513350217353217,False,0.6085297043602925,LOW RISK,NORMAL,SHORTEST PATH,841,False,63.21419961466209
1778415168.861961,N2,173.0,0.0795619236526888,0.0795619236526888,False,0.47836930801603106,LOW RISK,NORMAL,SHORTEST PATH,621,False,88.47286614214828
1778415168.861961,N3,173.0,0.05716685216725496,0.05716685216725496,False,0.10525934850379748,LOW RISK,NORMAL,SHORTEST PATH,890,False,77.68440868982977
1778415169.861961,N1,174.0,0.09864973549409521,0.09864973549409521,True,0.49465926683978034,LOW RISK,NORMAL,SHORTEST PATH,973,False,92.91360736336401
1778415169.861961,N2,174.0,0.05911440440540122,0.05911440440540122,False,0.34546763755225707,LOW RISK,NORMAL,SHORTEST PATH,338,False,69.59481838010569
1778415169.861961,N3,174.0,0.08293761906587956,0.08293761906587956,True,0.02295219171636742,LOW RISK,NORMAL,SHORTEST PATH,514,False,76.72233581980963
1778415170.861961,N1,175.0,0.06373934525893322,0.06373934525893322,False,0.7509367242722736,HIGH RISK,NORMAL,SHORTEST PATH,485,False,64.54429712392377
1778415170.861961,N2,175.0,0.04492369303033365,0.04492369303033365,False,0.38170193247757633,LOW RISK,NORMAL,SHORTEST PATH,552,False,76.27970508517551
1778415170.861961,N3,175.0,0.11908012299626092,0.11908012299626092,True,0.39188881748715443,LOW RISK,NORMAL,SHORTEST PATH,105,False,64.447177874197
1778415171.861961,N1,176.0,0.07369202178498545,0.07369202178498545,False,0.13566934283437004,LOW RISK,NORMAL,SHORTEST PATH,217,False,61.98585061917106
1778415171.861961,N2,176.0,0.01508805516427925,0.01508805516427925,False,0.05752723267239579,LOW RISK,NORMAL,SHORTEST PATH,698,False,92.42300587511178
1778415171.861961,N3,176.0,0.048651406835606745,0.048651406835606745,False,0.9276578082384361,HIGH RISK,NORMAL,SHORTEST PATH,29,False,90.19215689957171
1778415172.861961,N1,177.0,0.0862804960069668,0.0862804960069668,True,0.7434250327012863,HIGH RISK,NORMAL,SHORTEST PATH,371,False,80.29003796457677
1778415172.861961,N2,177.0,0.10568539537774868,0.10568539537774868,True,0.14952133545996327,LOW RISK,NORMAL,SHORTEST PATH,397,True,81.05707642815852
1778415172.861961,N3,177.0,0.0690356348124779,0.0690356348124779,False,0.3259681541145566,LOW RISK,NORMAL,SHORTEST PATH,212,False,78.4374639882959
1778415173.861961,N1,178.0,0.09287602627850555,0.09287602627850555,True,0.6004906502152406,LOW RISK,NORMAL,SHORTEST PATH,651,False,92.03330275626504
1778415173.861961,N2,178.0,0.026928457845400586,0.026928457845400586,False,0.8136418220644593,HIGH RISK,NORMAL,SHORTEST PATH,243,False,89.60378118322407
1778415173.861961,N3,178.0,0.11162514377379536,0.11162514377379536,True,0.9702133709474794,HIGH RISK,NORMAL,SHORTEST PATH,450,False,72.37768292770069
1778415174.861961,N1,179.0,0.041657047992704546,0.041657047992704546,False,0.9355537410519281,HIGH RISK,NORMAL,SHORTEST PATH,250,False,86.9190147012843
1778415174.861961,N2,179.0,0.11606754371708007,0.11606754371708007,True,0.49142962805501456,LOW RISK,NORMAL,SHORTEST PATH,770,True,97.76057923559362
1778415174.861961,N3,179.0,0.0853756648463247,0.0853756648463247,True,0.9932127250888476,HIGH RISK,NORMAL,SHORTEST PATH,946,False,76.50849243189101
1778415175.861961,N1,180.0,0.03369971822289984,0.03369971822289984,False,0.9108024186104798,HIGH RISK,NORMAL,SHORTEST PATH,410,False,93.75201459108939
1778415175.861961,N2,180.0,0.026714591620721522,0.026714591620721522,False,0.6406628526754405,LOW RISK,NORMAL,SHORTEST PATH,105,False,87.7493422070769
1778415175.861961,N3,180.0,0.016190151691260438,0.016190151691260438,False,0.8049998326488139,HIGH RISK,NORMAL,SHORTEST PATH,568,False,72.99120698144462
1778415176.861961,N1,181.0,0.10261765349201998,0.10261765349201998,True,0.2680411799588669,LOW RISK,NORMAL,SHORTEST PATH,448,True,89.24940531007107
1778415176.861961,N2,181.0,0.08172735316809858,0.08172735316809858,True,0.27660417469506127,LOW RISK,NORMAL,SHORTEST PATH,434,False,63.27387732002866
1778415176.861961,N3,181.0,0.10175062166104233,0.10175062166104233,True,0.14358388730133742,LOW RISK,NORMAL,SHORTEST PATH,813,False,79.94559935578394
1778415177.861961,N1,182.0,0.06030683135245579,0.06030683135245579,False,0.6565381220747,LOW RISK,NORMAL,SHORTEST PATH,754,False,97.04294203876884
1778415177.861961,N2,182.0,0.04598458805493218,0.04598458805493218,False,0.2674983968471134,LOW RISK,NORMAL,SHORTEST PATH,122,False,86.81641128057089
1778415177.861961,N3,182.0,0.10603032539027907,0.10603032539027907,True,0.09573506455255654,LOW RISK,NORMAL,SHORTEST PATH,507,False,87.93211239864485
1778415178.861961,N1,183.0,0.10791128128219399,0.10791128128219399,True,0.7718863068168399,HIGH RISK,NORMAL,SHORTEST PATH,436,True,85.07447259259395
1778415178.861961,N2,183.0,0.06093789938692977,0.06093789938692977,False,0.30317563931468616,LOW RISK,NORMAL,SHORTEST PATH,164,False,81.38536923336741
1778415178.861961,N3,183.0,0.10653705688775855,0.10653705688775855,True,0.8545856547453275,HIGH RISK,NORMAL,SHORTEST PATH,728,False,70.24959040765845
1778415179.861961,N1,184.0,0.06748147539670087,0.06748147539670087,False,0.024759514435395702,LOW RISK,NORMAL,SHORTEST PATH,856,True,87.13540251774091
1778415179.861961,N2,184.0,0.0768938890492044,0.0768938890492044,False,0.3067154048376596,LOW RISK,NORMAL,SHORTEST PATH,759,False,72.12610266110443
1778415179.861961,N3,184.0,0.09787272355468978,0.09787272355468978,True,0.3397914079015163,LOW RISK,NORMAL,SHORTEST PATH,211,False,75.47333677304559
1778415180.861961,N1,185.0,0.010363098140801085,0.010363098140801085,False,0.3371523915597423,LOW RISK,NORMAL,SHORTEST PATH,907,False,74.01062487678041
1778415180.861961,N2,185.0,0.019354037699097913,0.019354037699097913,False,0.10271669613291357,LOW RISK,NORMAL,SHORTEST PATH,644,True,63.73414938481111
1778415180.861961,N3,185.0,0.052401668951056,0.052401668951056,False,0.848560785325383,HIGH RISK,NORMAL,SHORTEST PATH,146,True,65.22815134230233
1778415181.861961,N1,186.0,0.01399563929205207,0.01399563929205207,False,0.2931866843374906,LOW RISK,NORMAL,SHORTEST PATH,699,False,84.45486466248161
1778415181.861961,N2,186.0,0.08815956046484077,0.08815956046484077,True,0.5432587789775242,LOW RISK,NORMAL,SHORTEST PATH,498,True,96.24518922738815
1778415181.861961,N3,186.0,0.03489637727291519,0.03489637727291519,False,0.9496311814958757,HIGH RISK,NORMAL,SHORTEST PATH,733,False,74.68624660134124
1778415182.861961,N1,187.0,0.008665725763009063,0.008665725763009063,False,0.048731823022571175,LOW RISK,NORMAL,SHORTEST PATH,839,True,94.64721449909153
1778415182.861961,N2,187.0,0.050162266130855726,0.050162266130855726,False,0.14959032652288884,LOW RISK,NORMAL,SHORTEST PATH,854,False,63.467099658920965
1778415182.861961,N3,187.0,0.11928424927172579,0.11928424927172579,True,0.9679646560083517,HIGH RISK,NORMAL,SHORTEST PATH,665,False,71.43910882949868
1778415183.861961,N1,188.0,0.07226851206060374,0.07226851206060374,False,0.8395055482884335,HIGH RISK,NORMAL,SHORTEST PATH,347,False,96.57019182519659
1778415183.861961,N2,188.0,0.08774461521650448,0.08774461521650448,True,0.75902147108431,HIGH RISK,NORMAL,SHORTEST PATH,567,False,95.63879781364867
1778415183.861961,N3,188.0,0.01751355591044692,0.01751355591044692,False,0.7504251718391791,HIGH RISK,NORMAL,SHORTEST PATH,235,False,82.60559515088246
1778415184.861961,N1,189.0,0.025754635003255227,0.025754635003255227,False,0.04765240909248725,LOW RISK,NORMAL,SHORTEST PATH,357,False,92.5977313314713
1778415184.861961,N2,189.0,0.04796917179356201,0.04796917179356201,False,0.11913829134812526,LOW RISK,NORMAL,SHORTEST PATH,871,False,60.1867332580906
1778415184.861961,N3,189.0,0.07157494822993767,0.07157494822993767,False,0.5704120018399227,LOW RISK,NORMAL,SHORTEST PATH,177,False,88.00827130785149
1778415185.861961,N1,190.0,0.11076246033043285,0.11076246033043285,True,0.9497395322364298,HIGH RISK,NORMAL,SHORTEST PATH,805,False,64.93255246732804
1778415185.861961,N2,190.0,0.0883552998672477,0.0883552998672477,True,0.3971232989360579,LOW RISK,NORMAL,SHORTEST PATH,204,False,82.46046594411959
1778415185.861961,N3,190.0,0.1110580129545666,0.1110580129545666,True,0.4474693377279294,LOW RISK,NORMAL,SHORTEST PATH,980,True,86.69493860925748
1778415186.861961,N1,191.0,0.06799665096186358,0.06799665096186358,False,0.40712226332744683,LOW RISK,NORMAL,SHORTEST PATH,881,False,75.80761184288568
1778415186.861961,N2,191.0,0.018918739777908433,0.018918739777908433,False,0.9597822403544909,HIGH RISK,NORMAL,SHORTEST PATH,908,False,65.2036731579631
1778415186.861961,N3,191.0,0.09012356031875698,0.09012356031875698,True,0.8043987888460349,HIGH RISK,NORMAL,SHORTEST PATH,849,True,73.4409228021575
1778415187.861961,N1,192.0,0.11746717030922604,0.11746717030922604,True,0.29189747159602597,LOW RISK,NORMAL,SHORTEST PATH,133,False,88.16906872450173
1778415187.861961,N2,192.0,0.1103136827848629,0.1103136827848629,True,0.011212258388545449,LOW RISK,NORMAL,SHORTEST PATH,541,False,73.9170788921731
1778415187.861961,N3,192.0,0.01766498161836266,0.01766498161836266,False,0.8349067644313785,HIGH RISK,NORMAL,SHORTEST PATH,836,True,99.06747420198835
1778415188.861961,N1,193.0,0.03830938096317914,0.03830938096317914,False,0.37645830310719863,LOW RISK,NORMAL,SHORTEST PATH,53,False,73.24614914790715
1778415188.861961,N2,193.0,0.03046497370871733,0.03046497370871733,False,0.8144637556629706,HIGH RISK,NORMAL,SHORTEST PATH,474,False,90.38037456937393
1778415188.861961,N3,193.0,0.021583813917286757,0.021583813917286757,False,0.8758063701074653,HIGH RISK,NORMAL,SHORTEST PATH,1014,False,78.8353509642788
1778415189.861961,N1,194.0,0.020598613037422366,0.020598613037422366,False,0.40931119523239856,LOW RISK,NORMAL,SHORTEST PATH,181,False,71.80229716767548
1778415189.861961,N2,194.0,0.09891846807637256,0.09891846807637256,True,0.07783575235582241,LOW RISK,NORMAL,SHORTEST PATH,658,False,91.28790152085037
1778415189.861961,N3,194.0,0.019079515367542932,0.019079515367542932,False,0.19180463753692634,LOW RISK,NORMAL,SHORTEST PATH,846,False,95.75019743546923
1778415190.861961,N1,195.0,0.05065515327553146,0.05065515327553146,False,0.6487720847585398,LOW RISK,NORMAL,SHORTEST PATH,504,False,66.20971331080686
1778415190.861961,N2,195.0,0.11602341158904825,0.11602341158904825,True,0.9233776769375353,HIGH RISK,NORMAL,SHORTEST PATH,399,False,85.51432764537303
1778415190.861961,N3,195.0,0.05581879481205705,0.05581879481205705,False,0.09080916224759894,LOW RISK,NORMAL,SHORTEST PATH,573,False,71.98425550024939
1778415191.861961,N1,196.0,0.05168215299512212,0.05168215299512212,False,0.2658943585082123,LOW RISK,NORMAL,SHORTEST PATH,704,True,62.418313706997694
1778415191.861961,N2,196.0,0.02489788555535743,0.02489788555535743,False,0.6588624008411672,LOW RISK,NORMAL,SHORTEST PATH,87,False,88.365402916696
1778415191.861961,N3,196.0,0.04857916631398925,0.04857916631398925,False,0.1816802018599748,LOW RISK,NORMAL,SHORTEST PATH,1022,False,64.778634122222
1778415192.861961,N1,197.0,0.056072331281329886,0.056072331281329886,False,0.40116372346870477,LOW RISK,NORMAL,SHORTEST PATH,835,False,70.37663642468519
1778415192.861961,N2,197.0,0.08311354396035463,0.08311354396035463,True,0.4239802349997088,LOW RISK,NORMAL,SHORTEST PATH,887,False,92.85094669440755
1778415192.861961,N3,197.0,0.023522499475513554,0.023522499475513554,False,0.10708045499900798,LOW RISK,NORMAL,SHORTEST PATH,50,False,98.877462403789
1778415193.861961,N1,198.0,0.00897597546634113,0.00897597546634113,False,0.9720505639078525,HIGH RISK,NORMAL,SHORTEST PATH,25,True,67.59417996119507
1778415193.861961,N2,198.0,0.11402626938419964,0.11402626938419964,True,0.8796530089826443,HIGH RISK,NORMAL,SHORTEST PATH,887,False,70.79143463707183
1778415193.861961,N3,198.0,0.021131492333860392,0.021131492333860392,False,0.5292814968373104,LOW RISK,NORMAL,SHORTEST PATH,808,False,91.55782489250299
1778415194.861961,N1,199.0,0.1130028110338471,0.1130028110338471,True,0.8132044908720502,HIGH RISK,NORMAL,SHORTEST PATH,803,False,61.773674069628086
1778415194.861961,N2,199.0,0.05576884463431854,0.05576884463431854,False,0.8528973343705507,HIGH RISK,NORMAL,SHORTEST PATH,823,False,71.32249942148277
1778415194.861961,N3,199.0,0.11378428006000725,0.11378428006000725,True,0.07571498456543435,LOW RISK,NORMAL,SHORTEST PATH,667,False,99.95041187334074
